Item_id,Base_Price,Base_Units,Price1,Units1,Price2,Units2,Price3,Units3,Price4,Units4
1,54,79,52,94,49,108,46,122,44,137
2,56,803,54,928,51,1053,48,1177,45,1302
3,48,563,46,653,44,743,41,833,39,923
4,49,65,47,71,45,76,42,82,40,87
5,22,497,21,589,20,680,19,771,18,862
6,40,498,38,574,36,650,34,726,32,801
7,59,59,57,68,54,77,51,86,48,95
8,38,808,37,946,35,1084,33,1222,31,1359
9,47,290,45,323,43,356,40,389,38,422
10,32,915,31,1066,29,1217,28,1368,26,1519
11,34,244,33,292,31,339,29,387,28,434
12,39,150,38,158,36,166,34,173,32,181
13,25,920,24,1042,23,1164,22,1286,20,1408
14,24,806,23,964,22,1121,21,1278,20,1435
15,46,142,44,152,42,161,40,170,37,179
16,24,333,23,368,22,403,21,438,20,472
17,37,579,36,635,34,690,32,745,30,801
18,40,177,38,190,36,203,34,215,32,228
19,28,776,27,885,26,993,24,1101,23,1209
20,50,927,48,1005,45,1083,43,1161,40,1238
21,23,79,22,92,21,104,20,117,19,129
22,27,359,26,407,25,455,23,502,22,550
23,31,406,30,464,28,522,27,580,25,638
24,42,306,40,345,38,383,36,421,34,459
25,39,608,38,693,36,777,34,861,32,945
26,58,102,56,115,53,127,50,140,47,152
27,42,881,40,1007,38,1133,36,1259,34,1385
28,52,769,50,846,47,922,45,998,42,1075
29,49,774,47,814,45,854,42,893,40,933
30,37,703,36,824,34,945,32,1065,30,1186
31,43,648,41,765,39,881,37,998,35,1114
32,32,543,31,645,29,746,28,848,26,949
33,37,682,36,753,34,824,32,895,30,966
34,25,602,24,687,23,772,22,857,20,942
35,22,372,21,394,20,415,19,436,18,457
36,58,478,56,569,53,659,50,749,47,839
37,45,70,43,79,41,88,39,96,36,105
38,24,776,23,912,22,1047,21,1182,20,1317
39,40,720,38,772,36,823,34,875,32,926
40,40,477,38,523,36,568,34,613,32,658
41,34,462,33,505,31,547,29,589,28,632
42,42,196,40,227,38,258,36,288,34,319
43,39,572,38,609,36,646,34,683,32,720
44,57,914,55,1078,52,1242,49,1405,46,1569
45,22,382,21,446,20,510,19,573,18,637
46,32,209,31,228,29,247,28,266,26,285
47,35,920,34,967,32,1014,30,1061,28,1108
48,50,654,48,743,45,832,43,921,40,1010
49,55,122,53,134,50,146,47,158,44,170
50,51,737,49,812,46,887,44,961,41,1036
51,54,374,52,401,49,428,46,455,44,482
52,30,140,29,168,27,195,26,223,24,250
53,57,835,55,904,52,973,49,1042,46,1110
54,36,153,35,178,33,202,31,226,29,250
55,31,765,30,879,28,993,27,1106,25,1220
56,53,240,51,280,48,320,46,360,43,400
57,47,392,45,433,43,473,40,513,38,553
58,54,935,52,1082,49,1228,46,1375,44,1521
59,21,248,20,283,19,318,18,353,17,388
60,46,597,44,683,42,769,40,855,37,941
61,43,252,41,299,39,345,37,391,35,437
62,45,582,43,671,41,760,39,849,36,938
63,39,55,38,62,36,69,34,76,32,82
64,37,593,36,676,34,758,32,840,30,922
65,30,748,29,886,27,1024,26,1162,24,1300
66,51,876,49,981,46,1085,44,1189,41,1294
67,21,108,20,129,19,149,18,170,17,190
68,56,579,54,631,51,683,48,735,45,787
69,34,347,33,413,31,478,29,543,28,609
70,43,247,41,280,39,313,37,346,35,379
71,59,491,57,564,54,636,51,709,48,781
72,57,934,55,1104,52,1273,49,1443,46,1612
73,22,92,21,108,20,124,19,140,18,156
74,35,319,34,348,32,377,30,406,28,435
75,46,693,44,824,42,954,40,1084,37,1215
76,40,206,38,240,36,274,34,308,32,341
77,53,606,51,716,48,825,46,934,43,1043
78,43,198,41,220,39,242,37,264,35,286
79,24,285,23,321,22,357,21,393,20,429
80,34,185,33,217,31,249,29,281,28,313
81,48,616,46,710,44,803,41,896,39,989
82,23,397,22,465,21,532,20,599,19,666
83,55,314,53,353,50,391,47,429,44,467
84,31,743,30,806,28,868,27,930,25,992
85,34,238,33,257,31,276,29,294,28,313
86,21,50,20,57,19,63,18,69,17,75
87,39,637,38,673,36,709,34,745,32,780
88,42,492,40,526,38,559,36,592,34,625
89,56,375,54,424,51,472,48,520,45,568
90,36,125,35,139,33,153,31,166,29,180
91,41,252,39,291,37,330,35,368,33,407
92,53,687,51,798,48,909,46,1020,43,1131
93,44,207,42,245,40,282,38,320,36,357
94,33,99,32,110,30,121,29,132,27,143
95,53,757,51,847,48,936,46,1026,43,1115
96,22,767,21,844,20,920,19,997,18,1073
97,48,691,46,816,44,940,41,1064,39,1188
98,44,807,42,894,40,980,38,1067,36,1153
99,29,484,28,540,27,596,25,652,24,707
100,48,608,46,713,44,817,41,921,39,1025
101,45,528,43,594,41,659,39,724,36,789
102,44,127,42,148,40,169,38,190,36,211
103,47,515,45,543,43,571,40,599,38,627
104,58,114,56,131,53,147,50,163,47,179
105,37,601,36,693,34,785,32,877,30,968
106,32,50,31,57,29,63,28,69,26,75
107,39,849,38,919,36,988,34,1058,32,1127
108,21,655,20,786,19,916,18,1046,17,1176
109,43,143,41,155,39,166,37,177,35,188
110,36,487,35,575,33,662,31,750,29,837
111,38,232,37,264,35,296,33,327,31,359
112,43,84,41,100,39,115,37,131,35,146
113,42,463,40,501,38,538,36,575,34,612
114,31,172,30,205,28,237,27,270,25,302
115,24,174,23,209,22,243,21,277,20,311
116,56,290,54,325,51,359,48,393,45,427
117,60,555,57,642,54,729,51,815,48,902
118,45,172,43,186,41,199,39,212,36,225
119,29,165,28,186,27,206,25,226,24,246
120,56,65,54,78,51,91,48,103,45,116
121,43,776,41,872,39,967,37,1062,35,1158
122,28,773,27,881,26,989,24,1096,23,1204
123,32,821,31,877,29,933,28,989,26,1045
124,50,850,48,954,45,1057,43,1161,40,1264
125,57,228,55,241,52,253,49,265,46,277
126,53,732,51,770,48,808,46,845,43,883
127,50,324,48,372,45,420,43,468,40,516
128,60,460,57,529,54,597,51,666,48,734
129,60,503,57,563,54,623,51,683,48,742
130,45,792,43,858,41,924,39,990,36,1055
131,37,522,36,574,34,626,32,677,30,729
132,23,849,22,910,21,970,20,1031,19,1091
133,30,360,29,385,27,409,26,433,24,457
134,29,446,28,512,27,577,25,642,24,707
135,42,319,40,382,38,444,36,506,34,568
136,33,217,32,237,30,257,29,276,27,296
137,30,678,29,783,27,887,26,991,24,1095
138,21,242,20,258,19,274,18,289,17,305
139,54,350,52,406,49,461,46,517,44,572
140,35,891,34,1009,32,1126,30,1244,28,1361
141,28,340,27,390,26,439,24,488,23,538
142,31,387,30,428,28,468,27,509,25,549
143,50,230,48,268,45,305,43,342,40,379
144,46,723,44,790,42,856,40,923,37,989
145,38,850,37,968,35,1086,33,1204,31,1321
146,22,398,21,471,20,544,19,617,18,690
147,42,353,40,387,38,421,36,455,34,489
148,54,779,52,840,49,901,46,962,44,1023
149,48,729,46,848,44,967,41,1086,39,1205
150,32,256,31,272,29,287,28,302,26,318
151,37,572,36,654,34,736,32,818,30,900
152,49,697,47,833,45,969,42,1105,40,1241
153,42,509,40,585,38,660,36,736,34,811
154,40,514,38,600,36,685,34,771,32,856
155,36,571,35,649,33,726,31,803,29,881
156,50,255,48,274,45,293,43,312,40,331
157,27,869,26,1010,25,1151,23,1292,22,1433
158,53,276,51,299,48,321,46,344,43,366
159,42,387,40,415,38,442,36,469,34,497
160,43,575,41,636,39,696,37,756,35,816
161,46,736,44,833,42,929,40,1025,37,1121
162,56,402,54,445,51,488,48,531,45,574
163,49,779,47,907,45,1035,42,1163,40,1291
164,24,500,23,530,22,559,21,589,20,618
165,51,172,49,205,46,238,44,271,41,304
166,54,774,52,866,49,957,46,1048,44,1139
167,33,286,32,338,30,390,29,441,27,493
168,23,892,22,958,21,1024,20,1090,19,1156
169,54,700,52,838,49,975,46,1112,44,1249
170,51,251,49,281,46,311,44,340,41,370
171,50,294,48,346,45,397,43,448,40,499
172,35,519,34,590,32,660,30,731,28,801
173,53,799,51,882,48,965,46,1047,43,1130
174,46,191,44,207,42,222,40,237,37,252
175,56,521,54,551,51,581,48,610,45,640
176,23,631,22,712,21,792,20,872,19,952
177,54,166,52,178,49,189,46,201,44,212
178,29,613,28,687,27,760,25,833,24,906
179,25,722,24,783,23,844,22,905,20,966
180,34,513,33,595,31,677,29,759,28,841
181,59,822,57,909,54,995,51,1081,48,1168
182,45,285,43,337,41,388,39,439,36,490
183,48,117,46,125,44,133,41,141,39,148
184,57,218,55,232,52,246,49,259,46,273
185,20,909,19,982,18,1055,17,1128,16,1201
186,57,65,55,78,52,91,49,104,46,117
187,55,695,53,766,50,837,47,908,44,979
188,59,626,57,732,54,837,51,942,48,1047
189,22,706,21,796,20,885,19,974,18,1063
190,59,739,57,838,54,936,51,1034,48,1132
191,59,566,57,670,54,774,51,878,48,981
192,27,723,26,770,25,817,23,864,22,911
193,40,471,38,511,36,551,34,591,32,631
194,60,385,57,448,54,511,51,574,48,637
195,43,226,41,239,39,251,37,263,35,276
196,50,678,48,782,45,886,43,990,40,1093
197,38,149,37,164,35,179,33,193,31,208
198,44,145,42,164,40,182,38,200,36,218
199,44,241,42,278,40,314,38,350,36,386
200,47,719,45,841,43,962,40,1083,38,1204
201,38,863,37,1018,35,1172,33,1326,31,1480
202,25,768,24,819,23,870,22,920,20,971
203,48,894,46,956,44,1017,41,1078,39,1139
204,53,595,51,691,48,786,46,881,43,977
205,20,364,19,419,18,474,17,529,16,584
206,42,53,40,56,38,59,36,62,34,65
207,20,427,19,469,18,511,17,553,16,595
208,57,269,55,286,52,303,49,320,46,337
209,23,384,22,404,21,424,20,443,19,463
210,23,560,22,645,21,729,20,814,19,898
211,59,692,57,797,54,902,51,1007,48,1112
212,33,873,32,990,30,1107,29,1224,27,1340
213,33,450,32,478,30,505,29,532,27,560
214,25,115,24,134,23,152,22,171,20,189
215,55,536,53,595,50,653,47,712,44,770
216,43,266,41,303,39,339,37,375,35,411
217,28,338,27,400,26,462,24,524,23,586
218,27,864,26,944,25,1023,23,1102,22,1181
219,23,96,22,102,21,108,20,113,19,119
220,59,836,57,902,54,968,51,1034,48,1100
221,31,184,30,195,28,205,27,215,25,226
222,27,385,26,444,25,503,23,562,22,621
223,59,797,57,937,54,1077,51,1217,48,1357
224,48,918,46,1017,44,1115,41,1213,39,1311
225,29,361,28,406,27,451,25,496,24,541
226,35,647,34,774,32,900,30,1026,28,1152
227,48,507,46,559,44,610,41,662,39,713
228,48,406,46,467,44,527,41,587,39,648
229,20,244,19,276,18,308,17,340,16,371
230,51,877,49,1008,46,1138,44,1268,41,1398
231,49,71,47,85,45,98,42,111,40,124
232,45,611,43,661,41,710,39,759,36,808
233,57,611,55,645,52,679,49,712,46,746
234,28,949,27,1063,26,1177,24,1290,23,1404
235,59,139,57,163,54,186,51,210,48,233
236,36,794,35,918,33,1041,31,1164,29,1287
237,44,843,42,929,40,1014,38,1100,36,1185
238,32,168,31,199,29,229,28,259,26,290
239,27,309,26,349,25,388,23,427,22,466
240,20,307,19,352,18,397,17,442,16,486
241,21,382,20,425,19,467,18,510,17,552
242,20,470,19,558,18,646,17,734,16,822
243,54,194,52,222,49,249,46,277,44,304
244,47,184,45,219,43,253,40,287,38,321
245,35,286,34,318,32,350,30,382,28,414
246,23,404,22,474,21,543,20,613,19,682
247,41,800,39,927,37,1053,35,1179,33,1305
248,42,465,40,524,38,583,36,642,34,701
249,20,639,19,679,18,718,17,757,16,796
250,43,905,41,1074,39,1242,37,1411,35,1579
251,23,531,22,614,21,697,20,780,19,863
252,22,766,21,823,20,879,19,936,18,992
253,59,420,57,504,54,588,51,671,48,755
254,22,669,21,801,20,933,19,1064,18,1196
255,46,308,44,361,42,413,40,465,37,518
256,25,570,24,635,23,699,22,763,20,827
257,28,800,27,879,26,957,24,1035,23,1114
258,34,569,33,650,31,731,29,812,28,893
259,38,217,37,244,35,270,33,297,31,323
260,27,598,26,715,25,832,23,949,22,1066
261,40,83,38,89,36,95,34,100,32,106
262,26,303,25,351,24,399,23,447,21,495
263,51,818,49,888,46,957,44,1026,41,1096
264,48,70,46,79,44,87,41,95,39,104
265,25,542,24,642,23,741,22,840,20,940
266,58,199,56,232,53,265,50,298,47,331
267,36,876,35,1040,33,1204,31,1367,29,1531
268,31,403,30,425,28,446,27,467,25,488
269,50,182,48,215,45,247,43,279,40,311
270,55,468,53,515,50,561,47,608,44,654
271,48,475,46,523,44,571,41,618,39,666
272,28,613,27,712,26,810,24,909,23,1007
273,40,811,38,923,36,1034,34,1145,32,1256
274,41,650,39,726,37,801,35,876,33,952
275,43,760,41,902,39,1044,37,1185,35,1327
276,48,498,46,525,44,551,41,577,39,603
277,44,117,42,130,40,143,38,155,36,168
278,22,394,21,429,20,463,19,497,18,531
279,45,475,43,542,41,609,39,675,36,742
280,30,695,29,796,27,896,26,997,24,1097
281,27,497,26,532,25,567,23,602,22,637
282,57,747,55,888,52,1028,49,1169,46,1309
283,54,395,52,424,49,452,46,480,44,509
284,58,87,56,99,53,111,50,123,47,134
285,48,567,46,655,44,743,41,830,39,918
286,58,140,56,161,53,182,50,202,47,223
287,21,341,20,368,19,394,18,420,17,447
288,40,697,38,804,36,910,34,1016,32,1122
289,29,410,28,488,27,565,25,643,24,720
290,32,752,31,808,29,863,28,918,26,974
291,24,444,23,480,22,516,21,552,20,587
292,55,99,53,108,50,116,47,124,44,132
293,32,376,31,411,29,445,28,479,26,514
294,30,526,29,614,27,701,26,788,24,875
295,21,203,20,225,19,247,18,269,17,291
296,43,493,41,547,39,601,37,654,35,708
297,41,502,39,585,37,667,35,749,33,831
298,38,748,37,791,35,834,33,877,31,920
299,33,285,32,316,30,346,29,376,27,407
300,29,674,28,761,27,847,25,933,24,1019